eda_mean,eda_std,eda_slope,eda_peaks,temp_mean,temp_std,temp_slope,acc_mean,acc_std,acc_max,bvp_std,start_time_sec,end_time_sec,center_time_sec,label,subject_id
0.28201075000000003,0.0021659653707988965,-1.5568490867421455e-05,20,32.10233333333334,0.012697331303159413,0.00016084450309049848,64.65279574724177,2.435707029201812,78.70832230456955,53.03403990670887,110.0,140.0,125.0,0,S14
0.28126451666666674,0.002059486428632689,-3.4504465587887804e-05,25,32.10600000000001,0.013063945294842757,0.00012445308701980335,64.85667449043494,2.062387138350328,78.70832230456955,49.32552701160143,120.0,150.0,135.0,0,S14
0.28065684166666666,0.0015492473710151094,-2.5329779845821555e-06,22,32.10533333333334,0.014313940369055471,-0.00013556496978951903,64.97599014723892,0.9638660276431251,68.8839603971781,41.54740287076384,130.0,160.0,145.0,0,S14
0.28328996666666667,0.010173888619019878,7.261702201541834e-05,5,32.09933333333334,0.016918103387265574,-0.00022890478505464877,64.78027887353402,1.800130291718117,74.57211275000863,54.041977418214756,140.0,170.0,155.0,0,S14
0.28447336666666667,0.013050399719889381,-1.824578095701106e-05,8,32.09133333333334,0.01586050300449331,-0.00020168067226881107,64.84230519268164,2.006354230721042,74.57211275000863,52.56644154933566,150.0,180.0,165.0,0,S14
0.2821494416666666,0.014345920497825522,-0.0002225953364817017,9,32.08266666666667,0.015477582354992402,-0.0002550177095631593,64.84088008781114,2.3527153329920876,76.22335600063802,50.7631231745792,160.0,190.0,175.0,0,S14
0.2741221333333333,0.011928877276685441,-0.0002316106187929717,16,32.075,0.01347837774610531,-0.0002364053059239989,64.65279848677315,1.7627576394305284,76.22335600063802,34.59425055153272,170.0,200.0,185.0,0,S14
0.26946345833333335,0.005116344342555263,-4.520471213278774e-05,17,32.077,0.015842979517755856,0.00021195916383087157,64.1727679555361,1.5644550462011866,76.22335600063802,31.73313890773335,180.0,210.0,195.0,0,S14
0.2681201833333333,0.003081686296989931,6.457950552121646e-05,20,32.091,0.023501772982763854,0.0005714285714286774,63.69019373210593,0.5091388482671403,65.76473218982953,30.806784820429122,190.0,220.0,205.0,0,S14
0.26972986666666665,0.0017925037932704296,4.6234252378635234e-06,28,32.117,0.027221315177631586,0.0007033821793179448,63.68995757494333,0.5221469479492062,65.76473218982953,26.095072374343438,200.0,230.0,215.0,0,S14
0.2697511583333333,0.0017825876228853034,-1.2666053198145386e-06,32,32.140833333333326,0.02498610725094036,0.0006404611431349282,63.76241408828688,0.4791133830661387,65.03076195155643,24.766274606587256,210.0,240.0,225.0,0,S14
0.26958057499999993,0.0017937362248599958,-3.665230224321676e-06,36,32.16466666666667,0.021715329966536433,0.0005155913605111752,63.75734989920657,0.46583312120557774,65.03076195155643,24.500818409800107,220.0,250.0,235.0,0,S14
0.2691968333333333,0.0017119909819336679,-1.5506354607959045e-05,32,32.18733333333333,0.024553795814271175,0.0006214320438920477,63.74392346627516,0.4229512883581386,65.03076195155643,23.921189069380638,230.0,260.0,245.0,0,S14
0.26866386666666664,0.0016205106804817878,-1.4172984235016714e-05,32,32.20816666666666,0.020695544340643406,0.0004587818598513287,63.79284430144444,0.3737413521873404,64.77653896280658,25.021667919886067,240.0,270.0,255.0,0,S14
0.2681522416666667,0.0015089389980812852,-8.105649697894794e-06,30,32.22633333333333,0.017317300277147077,0.00028529759011036487,63.79746869568244,0.3021942367979567,64.63745044476924,24.253405413667625,250.0,280.0,265.0,0,S14
0.26760863333333335,0.00156645947885315,-1.2658483228001902e-05,30,32.239,0.017672954855749375,0.0003047433849572435,63.70600965740001,0.3454468573553538,64.63745044476924,25.490628356319508,260.0,290.0,275.0,0,S14
0.26717157500000005,0.0017539357060741012,-1.2167167858879676e-05,28,32.24966666666667,0.016121069719126052,0.0001914021807070566,63.80366985627191,1.7440507079379168,72.70488291717415,27.157672979467925,270.0,300.0,285.0,0,S14
0.26652125833333334,0.002215336985260674,-1.5905274671851616e-05,21,32.257333333333335,0.013148721948878811,0.00010667407458838788,64.07736286070981,2.4681103737326113,80.67837380611982,32.1426040067281,280.0,310.0,295.0,0,S14
0.26573226666666666,0.002387531548598997,-3.0760490311826835e-05,20,32.25333333333334,0.015986105077711022,-0.0002216820612542599,64.26135635874721,2.451818155458188,80.67837380611982,34.310870918117516,290.0,320.0,305.0,0,S14
0.26492202499999995,0.002083708242782957,-2.1722748107508216e-05,30,32.24400000000001,0.01800000000000184,-0.00041225085075361916,64.13869692338886,1.7918957288306026,80.67837380611982,35.83088447358957,300.0,330.0,315.0,0,S14
0.26468749166666666,0.0029105485250373693,9.96973053684375e-06,33,32.23266666666667,0.011234866364235468,-0.00013112021668181394,64.09243014213197,1.092580344536198,69.2098258919931,38.9939784552799,310.0,340.0,325.0,0,S14
0.26484742499999997,0.002776568849805154,1.182931106326857e-05,36,32.23133333333333,0.010241527663824933,8.445030904932699e-05,64.02584089933477,1.0916488139832712,69.2098258919931,35.557282544820865,320.0,350.0,335.0,0,S14
0.26544443333333334,0.0027997535032371805,1.764928120008359e-05,26,32.231,0.01178982612255154,3.0557677616147908e-06,64.00931383666331,1.0798497547699832,69.2098258919931,32.296005324768885,330.0,360.0,345.0,0,S14
0.2661906916666667,0.0018134162364435787,3.1412490450726774e-05,31,32.236333333333334,0.014828650946357873,0.0001475102437669013,63.88221476119349,0.38206090886822686,64.96922348312314,25.928286141243934,340.0,370.0,355.0,0,S14
0.2671821583333333,0.0017214177344843425,2.3846013612057318e-05,30,32.24066666666667,0.017307673314331005,0.0002772414751023382,63.96947786538039,0.3379866327850844,64.85368146836385,27.73185682117229,350.0,380.0,365.0,0,S14
0.2678217833333333,0.0016318493863473487,1.0091784151676621e-05,31,32.249,0.014341083176201544,0.00011861934856581777,64.03901659172867,0.3928790708333671,64.85368146836385,29.673333623413278,360.0,390.0,375.0,0,S14
0.26801365,0.001367763251017272,2.335912216126063e-06,33,32.253,0.012556538801226874,8.972845336477635e-05,64.06346887418455,0.4146755435119374,64.70703207534712,29.445969344999778,370.0,400.0,385.0,0,S14
0.26821614166666663,0.001723299786726195,1.0690475032988395e-05,29,32.26033333333333,0.012905640455071827,0.00021195916383065386,64.0720462420227,0.42570376253649933,64.57553716385176,31.016429624295714,380.0,410.0,395.0,0,S14
0.26880243333333337,0.001901593611217235,2.455469129800681e-05,30,32.269000000000005,0.014341083176199117,0.0002519619418015336,64.10985157275265,0.3897836831178943,64.57553716385176,31.50717658283938,390.0,420.0,405.0,0,S14
0.26971923333333336,0.0019255567235362196,2.7542746024029473e-05,26,32.27700000000001,0.012013880860625407,0.00011861934856588417,64.02065120862487,0.46319775143353015,64.57553716385176,31.410621980823976,400.0,430.0,415.0,0,S14
0.2705294916666666,0.001446862346572941,1.5105587193554783e-05,27,32.28366666666667,0.013900439641327849,0.0001080630599347686,63.96161221626354,0.52804295563331,64.96922348312314,31.52205500375447,410.0,440.0,425.0,0,S14
0.271019925,0.0012541376197909909,9.00102437669322e-06,34,32.28366666666667,0.013900439641327849,-2.36127508853434e-05,63.944791904655865,0.5524988116947073,64.96922348312314,31.638833701529762,420.0,450.0,435.0,0,S14
0.2714037416666667,0.001494248392424736,9.862160566705212e-06,36,32.282000000000004,0.01599999999999948,-0.00016445586499066504,64.23988167369865,4.252952215719945,101.41991914806479,35.54348219044136,430.0,460.0,445.0,0,S14
0.2725017416666667,0.0023605670769818437,3.8739332592541015e-05,25,32.275999999999996,0.01380821011813769,-6.667129661779105e-05,64.66828531435213,4.2686306744531235,101.41991914806479,32.81186951129711,440.0,470.0,455.0,0,S14
0.2745272333333333,0.003033099244813614,6.722274463504411e-05,19,32.27133333333333,0.01407914138796145,-0.00015056601152866868,65.05843224578105,4.248575493164436,101.41991914806479,30.211665061211594,450.0,480.0,465.0,0,S14
0.2772988750000001,0.0030887731937952858,7.400110771581335e-05,22,32.26200000000001,0.016411378166789378,-0.0003083547468574876,65.18191666639774,0.7589947484097652,67.48333127521195,24.310077395867246,460.0,490.0,475.0,0,S14
0.2793030166666667,0.002066421451782978,3.828551288283923e-05,22,32.25366666666667,0.015702087617753744,-0.0002052920341690628,65.18379654000172,0.7837954441862738,67.48333127521195,26.94142542924784,470.0,500.0,485.0,0,S14
0.280827475,0.0018463966166676288,2.5625380234737857e-05,26,32.24266666666667,0.015040685563573141,-0.00018667963052998118,65.24203414129666,0.7865416534093885,67.48333127521195,27.124640272960303,480.0,510.0,495.0,0,S14
0.2815524583333334,0.0018330465710388298,2.7917136606709127e-05,29,32.23800000000001,0.014696938456700238,-0.00019945829571493332,65.40190981654877,0.5068126031265952,66.76076692189807,25.27304017445709,490.0,520.0,505.0,0,S14
0.2818829500000001,0.001970081524751365,-9.272491145218678e-06,26,32.227333333333334,0.01388844443733247,-0.00021279255503863886,65.63563550323497,4.813697686790794,112.32987136109433,37.07198988220607,500.0,530.0,515.0,0,S14
0.27950558333333325,0.0037884391521736467,-8.868643655809298e-05,18,32.22266666666666,0.013646326326971424,-0.00021723730814633566,65.07367012158565,4.903310810773711,112.32987136109433,37.35006273942373,510.0,540.0,525.0,0,S14
0.27698965833333333,0.003572745765971023,-7.578408570039644e-05,10,32.22066666666667,0.011234866364233528,0.00013334259323562864,64.49343473781813,4.918184866946502,112.32987136109433,37.926529900658664,520.0,550.0,535.0,0,S14
0.2749322166666667,0.002005081441335717,4.9283422459884414e-06,32,32.22866666666667,0.014996295838935534,0.00026612959233272674,63.95242571753218,1.266456280412294,72.42927584892728,34.771858780964436,530.0,560.0,545.0,0,S14
0.2762754416666667,0.002850902187015637,5.0031498715188215e-05,26,32.24066666666666,0.0165193489244862,0.0003194666296270673,64.54555008878802,1.4850242654887909,72.42927584892728,37.956056904937235,540.0,570.0,555.0,0,S14
0.277895825,0.003087256183794112,5.059936453920387e-05,21,32.246,0.014514360704719549,4.8336690047985765e-05,64.43593957105624,3.6959020002143634,72.42927584892728,42.911598140748104,550.0,580.0,565.0,0,S14
0.27716025,0.004058218427360296,-7.343584971178527e-05,23,32.25,0.013662601021281601,-5.111466074031817e-05,64.22514148395248,3.5364108028175867,70.22107945624305,36.234189774836814,560.0,590.0,575.0,0,S14
0.27469778333333333,0.0044127499838221345,-0.00010305959441627962,11,32.25233333333333,0.015095989165634698,0.0001786235155219568,63.693219058323514,3.403260101982554,70.22107945624305,32.60634015960955,570.0,600.0,585.0,0,S14
0.27186214166666667,0.0024651001578564493,-2.7803441211195886e-05,21,32.25966666666666,0.014372040758208478,0.0001719563858600794,63.81581140903602,0.5328047231535125,65.79513659838392,24.67375288923209,580.0,610.0,595.0,0,S14
0.2719474,0.0015759935194452272,2.0053573164803392e-05,27,32.26733333333333,0.014817407180595973,0.00021057017848450909,63.91211367810212,0.3979847534988169,65.79513659838392,23.507914996720903,590.0,620.0,605.0,0,S14
0.27326922500000006,0.002624221244682256,5.6694218348497116e-05,23,32.272000000000006,0.015790292376435994,0.0001333425932356369,63.8674100837429,2.235082965279643,72.75987905432498,33.16281949044073,600.0,630.0,615.0,0,S14
0.27641403333333336,0.0037220556146958478,9.373873185637933e-05,13,32.27466666666667,0.015216949614017377,2.000138898545073e-05,64.28496031096611,2.3242657229423536,72.75987905432498,34.172312596014365,610.0,640.0,625.0,0,S14
0.27917515000000004,0.003418561823949754,7.705139245780866e-05,20,32.269,0.015673757260678416,-0.00019195777484551209,64.63696374240452,2.424785522422609,72.75987905432498,39.68329321982783,620.0,650.0,635.0,0,S14
0.2810300666666667,0.0018164771616755574,5.042134870476423e-06,27,32.26499999999999,0.012449899597989249,-0.00012306410167375927,64.85718291646951,0.9242064017028325,70.09992867328754,32.94003625908751,630.0,660.0,645.0,0,S14
0.2815311416666667,0.00196759161284311,9.034269740954372e-06,35,32.25233333333334,0.015954797258367626,-0.00025418431835539653,64.75199117338249,0.9062592062227341,70.09992867328754,32.76193792080055,640.0,670.0,655.0,0,S14
0.2822346583333334,0.0022498094937713924,3.209846169872872e-05,25,32.24566666666667,0.017162620882476366,-0.0002919647197722321,64.72740916709454,0.6614397293231888,66.783231428256,26.820947938624183,650.0,680.0,665.0,0,S14
0.28351390000000004,0.0022918216422749818,3.8396562261267516e-05,25,32.23766666666667,0.013211947455071522,-9.722897423571802e-06,64.8935623670553,0.6128322063207438,68.05879810869422,27.447098892308578,660.0,690.0,675.0,0,S14
0.284985,0.002339884541311102,4.1570331273005606e-05,28,32.227666666666664,0.021707653540219717,-0.0004283630807694493,65.1182860734565,1.2215368143513055,71.68681887209112,27.76107936182117,670.0,700.0,685.0,0,S14
0.28633889999999995,0.002252808977698732,4.136210847975574e-05,29,32.214166666666664,0.025251512605958204,-0.000515174664907239,65.11739247082618,1.2484114440852345,71.68681887209112,30.824333104325046,680.0,710.0,695.0,0,S14
0.28774606666666674,0.001960823023347315,3.645635113549512e-05,22,32.1945,0.020609463845524707,-0.00033516216403925263,65.10555453773321,1.2281836185653403,71.68681887209112,30.94552267011157,690.0,720.0,705.0,0,S14
0.2888760083333333,0.0017577791219596502,2.884008264462878e-05,21,32.18183333333333,0.01970547019371956,-0.0003287728314466512,64.97843521130216,1.2528464220621949,70.43436661176133,31.080809178007613,700.0,730.0,715.0,0,S14
0.28994203333333335,0.0016331996455492559,2.0065782345996517e-05,25,32.16616666666666,0.017615491919204584,-0.00035349677060912606,65.0057388725247,1.2161059317064282,70.43436661176133,27.38393854626386,710.0,740.0,725.0,0,S14
0.29075225,0.0018328894549772088,1.5145530939648476e-05,25,32.156833333333324,0.015219687542419312,-0.00016459476352523845,65.53780772131296,3.3819263372932955,84.19619943916709,32.02598834627209,720.0,750.0,735.0,0,S14
0.29038983333333335,0.0021143332413684317,-2.165695534412316e-05,28,32.15183333333332,0.011617754611894468,2.40294464892911e-05,65.29098244616499,3.295847571501947,84.19619943916709,47.87131854071276,730.0,760.0,745.0,0,S14
0.2901446,0.002168481494041393,-1.22805403152995e-05,26,32.152666666666654,0.008919392106838718,3.111327175488484e-05,65.24060039308321,3.868340774806509,84.19619943916709,48.63498768712077,740.0,770.0,755.0,0,S14
0.28949427499999997,0.0020360714008538614,7.146867838044906e-06,22,32.15316666666666,0.007186020379101936,2.0140287520008572e-05,64.93225004604557,3.5039840122090546,81.35109095765097,49.877324430379524,750.0,780.0,765.0,0,S14
0.2883856416666667,0.0027805066468656226,-5.575184735051122e-05,20,32.15783333333333,0.011268195162590101,0.00018904090561851946,64.93524846485023,3.5173626684632198,81.35109095765097,35.666509837564085,760.0,790.0,775.0,0,S14
0.2871490833333334,0.0026603894156787614,-3.634923258559709e-05,15,32.162499999999994,0.012196310917650761,0.0001693173137023859,64.8629788710438,2.9457266179772166,81.35109095765097,39.82548027113281,770.0,800.0,785.0,0,S14
0.2866161166666667,0.0020428143502830213,3.100147926939317e-05,24,32.16633333333333,0.010322575044802586,-2.500173623125904e-06,64.57662638066105,1.0292352950180614,70.51241025521678,35.66303760781836,780.0,810.0,795.0,0,S14
0.28779937499999997,0.0021704975392080866,3.532322036252476e-05,26,32.164333333333325,0.010386957633922892,-7.972775887214456e-05,64.73078164143905,0.7911435320695362,70.51241025521678,34.081844418986485,790.0,820.0,805.0,0,S14
0.29132800833333333,0.0048683924117649486,0.0001051775921939015,11,32.160166666666655,0.010876835732673151,-0.00014042641850136705,64.6458700476618,0.6283463329700061,66.1362230551458,27.47010914865263,800.0,830.0,815.0,0,S14
0.294632775,0.004811616181115756,0.00010289644766997714,20,32.15483333333332,0.013227706612341926,-0.0001723730814640457,64.53426376005227,0.6017759394815733,66.12866246946176,33.414634328888496,810.0,840.0,825.0,0,S14
0.2958587916666666,0.0037469538670228176,-4.712211611917368e-05,22,32.15183333333333,0.01284415128461913,-5.569831238273228e-05,64.58092167111394,0.739068857490419,66.55073252789934,38.78937799048715,820.0,850.0,835.0,0,S14
0.294003825,0.004022407965929737,-7.94814188485301e-05,16,32.14999999999999,0.012649110640672125,-1.3334259323503351e-05,64.86677439790584,1.2851378179741013,75.0,42.14917766793717,830.0,860.0,845.0,0,S14
0.29177576666666666,0.0031054692150390946,-2.747526217098366e-05,26,32.147,0.011874342087036216,-0.00016112230015974448,65.09546100262786,1.6475103000249318,75.0,41.68607413945,840.0,870.0,855.0,0,S14
0.29021933333333333,0.0031007170013115015,-4.0817779012430496e-05,16,32.141,0.012069244660152658,-0.0001725119799984784,64.75094940477585,1.8137119893075746,75.0,40.27546163057048,850.0,880.0,865.0,0,S14
0.28928123333333333,0.002313024890820576,-2.3344885061461896e-05,23,32.141166666666656,0.011845064607485875,0.00011598027640810681,64.49180034336298,1.832399648495215,72.34638899074369,36.53416440575026,860.0,890.0,875.0,0,S14
0.2895477666666667,0.002375699927506739,5.033846794916298e-05,16,32.147166666666664,0.015501792011103634,0.00029904854503784797,64.27197975245063,1.5451921241632514,72.34638899074369,30.49134162610301,870.0,900.0,885.0,0,S14
0.29100825,0.0024157564731363073,4.782921036183093e-05,22,32.158833333333334,0.013795127964449988,0.00021709840961183757,64.56750450508294,1.4761533296925744,72.34638899074369,24.726471289642202,880.0,910.0,895.0,0,S14
0.2927139166666667,0.0015430149523110734,2.122707826932364e-05,25,32.16733333333333,0.013523641850067719,0.00018862421001435893,64.71043597734909,0.9752652398562326,67.7126280689208,25.202237962794758,890.0,920.0,905.0,0,S14
0.2936626333333333,0.0017683043899610615,2.887241475102373e-05,26,32.17783333333333,0.016236960580383788,0.0002601569553442502,64.74830644906396,1.7743952898857271,69.07966415668217,22.965066622874307,900.0,930.0,915.0,0,S14
0.29236200833333326,0.006032745445339448,-7.458459962497355e-05,27,32.18483333333333,0.017463453903001747,0.00023543301618172543,64.92846545441813,3.493237333443885,82.96987405076617,52.759745782111715,910.0,940.0,925.0,0,S14
0.2920955416666667,0.00806471939261356,-2.0107365094798122e-05,21,32.19199999999999,0.01913112646971031,0.0001147301895963323,64.69731409062916,4.176228297376771,82.96987405076617,65.87322768520355,920.0,950.0,935.0,0,S14
0.2947180916666666,0.009633744587815475,0.0001542571949440931,17,32.1915,0.017684739183828485,-1.1250781304276178e-05,64.89814787333653,3.977696478769229,82.96987405076617,71.21872501506071,930.0,960.0,945.0,0,S14
0.2995899833333333,0.007320878839528462,0.00013266155983054367,24,32.1905,0.01745709025009717,-0.0001223696090006001,64.7093989185948,2.566195288910823,78.41555968046137,54.16401063744573,940.0,970.0,955.0,0,S14
0.3040887583333333,0.002264436166009217,4.4334380859782805e-05,21,32.188333333333325,0.016244657241349235,-1.694562122378903e-05,64.96461728360414,1.1061198826720506,72.22880311897741,37.04612999721878,950.0,980.0,965.0,0,S14
0.30547466666666667,0.002213200368747075,4.644025279533257e-05,23,32.17933333333333,0.020072092289767307,-0.0003464129453434631,64.9390546214486,0.5107362716537392,66.51315659326356,24.77882903250721,960.0,990.0,975.0,0,S14
0.306999125,0.00156195724740094,1.8677501909854177e-05,31,32.16616666666666,0.022142844342034642,-0.0005379540245850299,65.00103370958922,0.4819578316756673,65.94694837519019,25.533020158952993,970.0,1000.0,985.0,0,S14
0.30763866666666667,0.0016756455389557218,1.927115077435941e-05,28,32.14849999999999,0.015146506747980898,-0.0003065490659072963,64.95167961178859,0.5665529756646461,65.94694837519019,28.910078079374944,980.0,1010.0,995.0,0,S14
0.30845940833333335,0.0016313101304157992,1.867270296548423e-05,31,32.13783333333333,0.014270209840393169,-0.00025210084033634923,64.91071845126815,0.6697985818123194,66.51315659326356,33.785660705476154,990.0,1020.0,1005.0,0,S14
0.3091203416666667,0.0014747047811671371,1.7494107229670048e-05,24,32.126666666666665,0.015986105077708774,-0.00027724147510239006,64.85581262389802,0.6571926864822611,66.51315659326356,36.54280592636836,1000.0,1030.0,1015.0,0,S14
0.31015449166666664,0.0018016059502373324,2.636803597472078e-05,21,32.117000000000004,0.014977761292440661,-0.00025418431835549097,64.8130027455009,0.6255731598799539,66.51315659326356,37.84678594015613,1010.0,1040.0,1025.0,0,S14
0.31091149166666665,0.00209772060419492,2.5873244669767852e-05,29,32.11333333333334,0.012736648783028541,5.333703729425124e-05,64.7308141343975,0.5816942192871432,65.70388116390082,38.324751603801104,1020.0,1050.0,1035.0,0,S14
0.3122333583333334,0.0021400668166976847,2.8249013820402925e-05,31,32.10933333333334,0.01412641340027763,-5.555941384824539e-05,64.76033388155318,0.6251577532304019,66.9776081985614,36.38499391910154,1030.0,1060.0,1045.0,0,S14
0.3131394250000001,0.0020736197283273386,3.325583373845429e-05,24,32.10466666666668,0.017838784213679175,-0.00024223904437825373,64.7922269047672,0.6196768414497754,66.9776081985614,34.11052106745154,1040.0,1070.0,1055.0,0,S14
0.31416273333333333,0.0015673130549517665,1.07362386276824e-05,27,32.09833333333334,0.015184055965239869,-4.750329884036606e-05,65.05314086163965,2.8790387346597073,81.49233092751734,39.22007511386866,1050.0,1080.0,1065.0,0,S14
0.31157229999999997,0.004308626286493959,-8.949067296339905e-05,22,32.09700000000001,0.014059397805974668,1.6945621223757326e-05,64.96978468615096,2.9272417908077792,81.49233092751734,44.02892529278338,1060.0,1090.0,1075.0,0,S14
0.30913114166666666,0.004164187960646985,-8.748481491770239e-05,11,32.092000000000006,0.015362291495736704,-0.0002461282033477014,64.88058808117513,2.92989594369424,81.49233092751734,43.4102669556376,1070.0,1100.0,1085.0,0,S14
0.30677524166666664,0.0015350666869109874,1.9829831932772068e-05,28,32.09066666666668,0.015902480589168357,-3.333564830891762e-05,64.61355598269719,0.7616100954710872,68.3593446428504,36.82107399265022,1080.0,1110.0,1095.0,0,S14
0.30780923333333327,0.0016554199504120435,2.395268421418093e-05,24,32.093,0.017058722109231463,0.00030085422598765895,64.70590924317779,1.2924043537691663,71.84705978674423,32.10645728406255,1090.0,1120.0,1105.0,0,S14
0.3091417083333333,0.002530816437423023,4.298125911521578e-05,23,32.11066666666667,0.021281186266015783,0.00044169734009316756,64.7069208406751,1.6751304382866263,71.84705978674423,40.04977668650462,1100.0,1130.0,1115.0,0,S14
0.3091204166666667,0.0028352065050695863,-1.5579790263211537e-05,22,32.129,0.02218858565418902,0.0005447600527813427,64.56669526822294,2.1660706683847066,71.84705978674423,42.17808120528626,1110.0,1140.0,1125.0,0,S14
0.30801185,0.0033224335675575718,-5.6670581290366723e-05,16,32.146833333333326,0.01648147107781516,0.0003321063962775043,64.30602275503796,1.94562006274118,69.31810730249349,39.782315396486865,1120.0,1150.0,1135.0,0,S14
0.30673264999999994,0.0022140748129862247,-1.0439593027293848e-05,28,32.15883333333333,0.011984944258898053,0.00022654350996591333,64.31108488445895,1.6611324402092271,69.31810730249349,31.777065880477736,1130.0,1160.0,1145.0,0,S14
0.3068178833333333,0.001882473634978424,2.3087756094173593e-05,29,32.172999999999995,0.01873499399519656,0.00039141607056031915,64.51533857967762,0.9553819216565123,68.13222438758329,27.47066691137213,1140.0,1170.0,1155.0,0,S14
0.3075640333333333,0.0017096901909085418,1.112123758594306e-05,23,32.1945,0.02565313496111822,0.0006407389402041773,64.60417066519533,0.7253500274468727,66.88796603276258,28.808169524049752,1150.0,1180.0,1165.0,0,S14
0.31724367500000006,0.01342727156211225,0.0003100448190846577,10,32.35699999999999,0.21176480664485534,0.005153135634419091,64.96037046977968,6.440776487529282,99.81482855768475,41.79608261115973,1160.0,1190.0,1175.0,0,S14
0.32439682499999994,0.013184233539005658,0.00021008311341065406,20,32.506833333333326,0.20100158926956013,0.004649628446419963,64.69513527593283,8.156151357232542,99.81482855768475,48.45153057409252,1170.0,1200.0,1185.0,1,S14
0.33189111666666665,0.006971089795461601,-7.473536356691337e-05,25,32.647166666666664,0.011119302536078407,-0.00016598374887139531,65.03195586582287,9.05555352250768,99.81482855768475,47.823468187047034,1180.0,1210.0,1195.0,1,S14
0.3318804416666667,0.006891853122583495,6.827168206125343e-05,25,32.642333333333326,0.012957194483716478,-1.4723244669735752e-05,64.89043046552312,7.3466795673811225,87.68694315575154,39.474401019222434,1190.0,1220.0,1205.0,1,S14
0.335355775,0.00539035231449439,0.0001265360684769779,24,32.645666666666656,0.012297244497130074,9.22286269879773e-05,65.7239990836222,7.210359061056656,90.62008607367353,33.93516629289429,1200.0,1230.0,1215.0,1,S14
0.33826605833333334,0.002851843650155206,4.127643933606256e-05,18,32.648333333333326,0.01240519604395126,0.00013445378151261155,66.25766683113564,8.209034825172436,101.15334893121434,36.07566215983892,1210.0,1240.0,1225.0,1,S14
0.33894834166666665,0.0025059560367779584,-1.0830679213836062e-05,27,32.656833333333324,0.01147339918633035,0.00016237238697137924,66.44665897122876,8.814278845216094,101.15334893121434,39.12453842645729,1220.0,1250.0,1235.0,1,S14
0.3383300083333334,0.0018882210962342008,-1.657720327800484e-05,27,32.66049999999999,0.011608186766243976,0.00013487047711653808,65.98198735888664,8.118539123823775,101.15334893121434,36.978953743987944,1230.0,1260.0,1245.0,1,S14
0.33721067499999996,0.002211382388772915,-2.638262726578201e-05,24,32.66716666666666,0.01330309070187275,8.042225154521452e-05,65.40468845157365,7.100004358162299,86.49277426467485,38.780246982194434,1240.0,1270.0,1255.0,1,S14
0.3368908916666667,0.002116899603176908,-1.1677182443225138e-05,25,32.66866666666666,0.014429907214610333,9.250642405728143e-05,65.31787336296982,6.803216347608782,86.49277426467485,44.17354599372482,1250.0,1280.0,1265.0,1,S14
0.3367843,0.002064740430013741,1.6094478783248523e-05,24,32.67333333333333,0.014102797200872177,5.417042850192983e-05,65.62153759841564,7.738785642445558,91.01098834756164,51.76454891031979,1260.0,1290.0,1275.0,1,S14
0.3389057083333333,0.003946972990777938,6.555506979651533e-05,20,32.6795,0.017361355553835642,0.00025321202861317574,65.73493148549265,8.071169840709956,95.14725429564429,52.05335035620239,1270.0,1300.0,1285.0,1,S14
0.3400676666666667,0.004178240214359256,4.410581290367379e-05,18,32.69583333333333,0.022824815929645907,0.0005471213278699002,65.53050103537667,7.577605210035848,95.14725429564429,57.01089046450297,1280.0,1310.0,1295.0,1,S14
0.3423063416666667,0.004062406215319178,3.185522258490214e-05,24,32.71483333333334,0.024186199003196164,0.000554066254600972,65.08671537094814,6.787450347603595,95.14725429564429,51.43125087535949,1290.0,1320.0,1305.0,1,S14
0.34175200833333336,0.003441737789004834,-6.899760400027624e-06,26,32.73433333333333,0.017922673411693808,0.0003364122508506818,65.05500278053177,6.177643554922189,93.65361712181756,50.1271094567905,1300.0,1330.0,1315.0,1,S14
0.34133623333333335,0.003291366463272595,-6.234125286478199e-05,24,32.74466666666667,0.015434449203721648,0.00018667963052987552,65.19514964128176,6.11084799769057,93.65361712181756,43.687756803886785,1310.0,1340.0,1325.0,1,S14
0.3398863916666667,0.002632015103476906,-1.3450895895547801e-05,26,32.74933333333333,0.013148721948878693,-1.1111882769609244e-05,65.8096908500447,7.574711670302008,105.08567932882197,46.86370046853072,1320.0,1350.0,1335.0,1,S14
0.34025952499999995,0.0028436232344273386,2.7892822418224142e-05,24,32.74966666666667,0.012905640455071917,-2.3612750885539606e-05,65.91251483893292,7.087457532438221,105.08567932882197,47.79000540203348,1330.0,1360.0,1345.0,1,S14
0.34056865833333333,0.0026629352335841537,8.33334606569856e-06,22,32.74933333333333,0.013148721948878695,-2.2223765539060043e-06,65.88935938797889,7.417366071710219,105.08567932882197,41.15636576715347,1340.0,1370.0,1355.0,1,S14
0.34078188333333337,0.0024826953067964034,-1.1754413500938296e-05,23,32.751999999999995,0.011944315244781145,5.55594138482567e-05,65.52909567903227,5.987148972722162,87.77812939451375,37.952824216021426,1350.0,1380.0,1365.0,1,S14
0.340621975,0.0019631407296409006,8.809615251058294e-06,26,32.758333333333326,0.013312483698478756,0.00023418292937007682,65.5699929459838,7.128652869252484,96.27045237246992,36.57895566784268,1360.0,1390.0,1375.0,1,S14
0.3409418166666667,0.0018001017239003194,9.235592749496038e-06,30,32.763999999999996,0.011135528725660955,0.0001394541287588313,65.26105616679212,7.077750207149485,96.27045237246992,38.55137061252384,1370.0,1400.0,1385.0,1,S14
